NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq6Select,No
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,totaltime,53988s
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq1,1
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq2,1
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq5Select,1
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq7checkString,-Price-Audio_quality-Comfort-Longevity-Functionality
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq3YesTimeSelect,1
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq4,Yes
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq4YesImpactSelect,2
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq3YesDecisionSelect,2
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq3Select,Yes
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq5OtherText,yes, only if I have a good experience using that product
NnQcBpzf,Fri, 08 Jan 2021 20:56:43 GMT,pre_q,preq7Select,Yes
NnQcBpzf,Fri, 08 Jan 2021 21:02:05 GMT,click,product_0,select product from dropdown
NnQcBpzf,Fri, 08 Jan 2021 21:02:05 GMT,click,dice,get suggested comments
NnQcBpzf,Fri, 08 Jan 2021 21:02:09 GMT,hover,bar_coverback,hovered on metric bar
NnQcBpzf,Fri, 08 Jan 2021 21:02:15 GMT,hover,comment_502,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 21:02:17 GMT,hover,comment_422,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 21:02:22 GMT,hover,bar_coverback,hovered on metric bar
NnQcBpzf,Fri, 08 Jan 2021 21:02:24 GMT,click,ngram_great sound,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 21:02:27 GMT,click,ngram_sound quality,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 21:02:29 GMT,click,ngram_lifetime warranty,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 21:02:30 GMT,click,ngram_five stars,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 21:02:33 GMT,click,ngram_excellent sound,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 21:02:34 GMT,click,ngram_comfortable wear,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 21:02:35 GMT,click,sentiment_Negative,select a sentiment
