iMtlZSA,Mon, 30 Nov 2020 21:10:39 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:39 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:40 GMT,click,sentiment_Neutral,select a sentiment
iMtlZSA,Mon, 30 Nov 2020 21:10:41 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:42 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:42 GMT,click,sentiment_Negative,select a sentiment
iMtlZSA,Mon, 30 Nov 2020 21:10:42 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:44 GMT,click,comment_756,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:44 GMT,hover,comment_756,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:46 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:47 GMT,click,bar_distback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:27:24 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:31:28 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:31:29 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 22:29:10 GMT,hover,bar_coverback,hovered on metric bar
